40.755573272705078,-73.945549011230469,0.5,7.5,0.3,2016-01-01T00:40:10.000,2016-01-01T00:33:12.000,0.5,2,2,40.755271911621094,-73.922256469726562,1,N,0,0,8.8,1.77,1,2
40.687545776367188,-73.977577209472656,0.5,13.5,0.3,2016-01-01T00:40:21.000,2016-01-01T00:30:05.000,0.5,1,1,40.679420471191406,-74.011756896972656,1,N,3.7,0,18.5,4.02,1,2
40.726310729980469,-73.852874755859375,0.5,18.5,0.3,2016-01-01T00:40:02.000,2016-01-01T00:24:40.000,0.5,1,2,40.771198272705078,-73.908111572265625,1,N,0,0,19.8,5.55,1,2
40.675342559814453,-73.843437194824219,0.5,17.5,0.3,2016-01-01T00:40:21.000,2016-01-01T00:19:11.000,0.5,1,2,40.700508117675781,-73.8077392578125,1,N,0,0,18.8,5.51,1,2
40.726303100585938,-73.852531433105469,0.5,5.5,0.3,2016-01-01T00:39:51.000,2016-01-01T00:35:11.000,0.5,1,2,40.721328735351562,-73.84423828125,1,N,0,0,6.8,0.85,1,2
40.751628875732422,-73.942680358886719,0.5,4.5,0.3,2016-01-01T00:39:53.000,2016-01-01T00:36:08.000,0.5,1,2,40.756538391113281,-73.92987060546875,1,N,0,0,5.8,0.92,1,2
40.6446533203125,-74.01080322265625,0.5,12.5,0.3,2016-01-01T00:40:00.000,2016-01-01T00:29:01.000,0.5,1,2,40.681739807128906,-73.993743896484375,1,N,0,0,13.8,3.57,1,2
40.690376281738281,-73.953804016113281,0.5,11.5,0.3,2016-01-01T00:40:32.000,2016-01-01T00:27:18.000,0.5,6,1,40.721866607666016,-73.957908630371094,1,N,2.56,0,15.36,2.98,1,2
40.716323852539062,-73.961479187011719,0.5,8.5,0.3,2016-01-01T00:40:29.000,2016-01-01T00:32:13.000,0.5,1,1,40.693668365478516,-73.964134216308594,1,N,1.96,0,11.76,2.11,1,2
40.710964202880859,-73.917144775390625,0.5,12,0.3,2016-01-01T00:40:00.000,2016-01-01T00:24:44.000,0.5,1,1,40.716884613037109,-73.956649780273438,1,N,2.66,0,15.96,2.66,1,2
40.862716674804688,-73.906303405761719,0.5,12.5,0.3,2016-01-01T00:40:32.000,2016-01-01T00:25:50.000,0.5,1,1,40.840999603271484,-73.872909545898438,1,N,2.76,0,16.56,2.92,1,2
40.770721435546875,-73.903083801269531,0.5,6.5,0.3,2016-01-01T00:40:13.000,2016-01-01T00:33:15.000,0.5,1,1,40.765727996826172,-73.918922424316406,1,N,2.34,0,10.14,1.23,1,2
40.673450469970703,-73.951156616210937,0.5,4.5,0.3,2016-01-01T00:40:27.000,2016-01-01T00:37:16.000,0.5,1,1,40.673812866210938,-73.962936401367188,1,N,1.45,0,7.25,0.78,1,2
40.734569549560547,-73.861679077148438,0.5,19.5,0.3,2016-01-01T00:39:28.000,2016-01-01T00:26:24.000,0.5,1,2,40.763992309570313,-73.91485595703125,1,N,0,0,20.8,6.53,1,2
40.695468902587891,-73.942024230957031,0.5,6.5,0.3,2016-01-01T00:40:25.000,2016-01-01T00:34:21.000,0.5,1,1,40.688480377197266,-73.954887390136719,1,N,1.95,0,9.75,1.36,1,2
40.704250335693359,-73.933212280273438,0.5,14,0.3,2016-01-01T00:40:43.000,2016-01-01T00:25:45.000,0.5,1,1,40.741310119628906,-73.924774169921875,1,N,3.06,0,18.36,3.68,1,2
40.747455596923828,-73.973663330078125,0.5,25.5,0.3,2016-01-01T00:39:10.000,2016-01-01T00:17:02.000,0.5,1,2,40.671195983886719,-73.985397338867187,1,N,0,0,26.8,7.99,1,2
40.634502410888672,-73.965972900390625,0.5,9,0.3,2016-01-01T00:40:33.000,2016-01-01T00:31:44.000,0.5,1,1,40.660800933837891,-73.979454040527344,1,N,3.09,0,13.39,2.15,1,2
40.759922027587891,-73.914115905761719,0.5,7,0.3,2016-01-01T00:40:30.000,2016-01-01T00:31:56.000,0.5,1,1,40.758762359619141,-73.919219970703125,1,N,1.66,0,9.96,0.71,1,2
40.618354797363281,-74.027633666992188,0.5,47,0.3,2016-01-01T00:40:38.000,2016-01-01T00:13:58.000,0.5,1,1,40.775253295898437,-73.909431457519531,1,N,3,0,51.3,16.95,1,2
40.722248077392578,-73.957572937011719,0.5,8.5,0.3,2016-01-01T00:40:13.000,2016-01-01T00:32:17.000,0.5,1,1,40.743122100830078,-73.9515380859375,1,N,2.45,0,12.25,1.86,1,2
40.679988861083984,-73.962806701660156,0.5,13,0.3,2016-01-01T00:39:47.000,2016-01-01T00:25:59.000,0.5,1,2,40.7015380859375,-73.989311218261719,1,N,0,0,14.3,3.44,1,2
40.681285858154297,-73.955711364746094,0.5,7,0.3,2016-01-01T00:40:50.000,2016-01-01T00:34:15.000,0.5,1,1,40.686405181884766,-73.93597412109375,1,N,1,0,9.3,1.38,1,2
40.755596160888672,-73.884613037109375,0.5,13,0.3,2016-01-01T00:40:09.000,2016-01-01T00:24:23.000,0.5,1,2,40.734596252441406,-73.873252868652344,1,N,0,0,14.3,2.72,1,2
40.806293487548828,-73.955734252929687,0.5,3.5,0.3,2016-01-01T00:40:19.000,2016-01-01T00:38:34.000,0.5,1,2,40.803531646728516,-73.95318603515625,1,N,0,0,4.8,0.26,1,2
40.768386840820312,-73.924598693847656,0.5,4.5,0.3,2016-01-01T00:39:55.000,2016-01-01T00:36:33.000,0.5,1,2,40.764003753662109,-73.915168762207031,1,N,0,0,5.8,0.60,1,2
40.805973052978516,-73.915489196777344,0.5,10,0.3,2016-01-01T00:39:14.000,2016-01-01T00:26:12.000,0.5,1,2,40.813694000244141,-73.941177368164062,1,N,0,0,11.3,1.68,1,2
40.738162994384766,-73.897689819335938,0.5,5,0.3,2016-01-01T00:40:36.000,2016-01-01T00:36:45.000,0.5,1,2,40.746185302734375,-73.896400451660156,1,N,0,0,6.3,0.64,1,2
40.753993988037109,-73.914253234863281,0.5,5,0.3,2016-01-01T00:40:12.000,2016-01-01T00:36:10.000,0.5,1,2,40.764904022216797,-73.908683776855469,1,N,0,0,6.3,0.94,1,2
40.748893737792969,-73.991744995117188,0.5,23.5,0.3,2016-01-01T00:40:59.000,2016-01-01T00:13:00.000,0.5,1,1,40.711318969726563,-73.966529846191406,1,N,4.96,0,29.76,5.86,1,2
40.768268585205078,-73.956611633300781,0.5,17,0.3,2016-01-02T00:00:24.000,2016-01-01T00:24:53.000,0.5,1,2,40.813938140869141,-73.944869995117187,1,N,0,0,18.3,4.65,1,2
40.682086944580078,-73.966590881347656,0.5,6.5,0.3,2016-01-01T00:40:16.000,2016-01-01T00:33:47.000,0.5,1,2,40.683547973632813,-73.977165222167969,1,N,0,0,7.8,1.08,1,2
